140,5,0.0,321.42,7.28,24.180000000000007,1,1,1.0
140,6,170.25,281.08,129.43,50.60000000000002,1,1,1.0
140,7,745.09,225.49,100.99000000000001,65.44,1,1,1.0
140,8,727.12,493.82,132.27999999999997,46.18000000000001,1,1,1.0
141,3,207.64,256.74,95.69,40.15999999999997,1,1,0.0
141,4,0.0,350.33,267.57,187.28000000000003,1,1,1.0
141,6,153.07,282.05,130.78000000000003,51.69999999999999,1,1,1.0
141,7,737.21,226.02,102.38999999999999,65.78,1,1,1.0
141,8,734.5,488.3,134.60000000000002,51.69999999999999,1,1,1.0
142,3,207.64,256.74,95.69,40.15999999999997,1,1,0.0
142,4,0.0,354.29,244.46,184.11999999999995,1,1,1.0
142,6,135.89,283.03,132.14,52.80000000000001,1,1,1.0
142,7,729.41,226.4,103.47000000000003,65.9,1,1,1.0
142,8,744.56,483.32,132.36,56.63000000000005,1,1,1.0
143,3,207.64,256.75,95.69999999999999,40.14999999999998,1,1,0.0
143,4,0.0,358.26,221.34,180.94000000000005,1,1,1.0
143,6,118.7,284.0,133.5,53.89999999999998,1,1,1.0
143,7,721.61,226.77,104.54999999999995,66.03,1,1,1.0
143,8,754.63,478.33,130.10000000000002,61.56999999999999,1,1,1.0
144,3,207.64,256.76,95.71000000000004,40.139999999999986,1,1,0.0
144,4,0.0,362.22,198.23,177.77999999999997,1,1,1.0
144,6,100.75,285.15,134.78,54.77000000000004,1,1,1.0
144,7,713.82,227.15,105.62,66.15,1,1,1.0
144,8,764.69,473.35,127.8599999999999,66.5,1,1,1.0
145,3,207.64,256.76,95.71000000000004,40.139999999999986,1,1,0.0
145,4,0.29,366.88,174.03,173.12,1,1,1.0
145,6,82.81,286.3,136.06,55.629999999999995,1,1,1.0
145,7,706.02,227.52,106.70000000000005,66.28,1,1,1.0
145,8,774.76,468.37,125.61000000000001,71.42999999999995,1,1,1.0
146,3,207.64,256.77,95.72000000000003,40.129999999999995,1,1,0.0
146,4,0.58,371.55,149.82999999999998,168.45,1,1,1.0
146,6,64.86,287.45,137.33999999999997,56.5,1,1,1.0
146,7,698.22,227.9,107.77999999999997,66.4,1,1,1.0
146,8,784.82,463.38,123.3599999999999,76.37,1,1,1.0
147,3,207.64,256.77,95.73000000000002,40.129999999999995,1,1,0.0
147,4,0.86,376.21,125.65,163.79000000000002,1,1,1.0
147,6,46.91,288.6,138.62,57.370000000000005,1,1,1.0
147,7,690.3,228.24,107.98000000000002,66.94,1,1,1.0
147,8,794.88,458.4,121.12,81.30000000000007,1,1,1.0
148,3,207.64,256.78,95.73000000000002,40.120000000000005,1,1,0.0
148,4,1.15,380.88,101.44999999999999,159.12,1,1,1.0
148,6,28.96,289.75,139.91,58.23000000000002,1,1,1.0
148,7,682.38,228.58,108.17999999999995,67.47999999999999,1,1,1.0
148,8,803.42,453.71,118.87,81.13000000000005,1,1,1.0
149,3,207.64,256.78,95.74000000000001,40.120000000000005,1,1,0.0
149,4,0.0,389.86,77.1,150.14,1,1,1.0
149,6,11.01,290.9,141.19,59.10000000000002,1,1,1.0
149,7,674.46,228.92,108.38,68.02000000000001,1,1,1.0
149,8,811.95,449.03,116.62,80.96000000000004,1,1,1.0
150,3,207.64,256.79,95.75,40.10999999999996,1,1,0.0
150,4,0.0,395.61,47.17,144.39,1,1,1.0
150,6,0.0,292.1,136.3,59.839999999999975,1,1,1.0
150,7,666.54,229.26,108.58000000000004,68.56,1,1,1.0
150,8,820.49,444.34,114.37,80.79000000000002,1,1,1.0
151,3,207.64,256.79,95.75,40.10999999999996,1,1,0.0
151,4,0.0,410.58,18.96,129.42000000000002,1,1,1.0
151,6,0.0,293.44,118.54,59.620000000000005,1,1,1.0
151,7,658.62,229.6,108.77999999999997,69.1,1,1,1.0
151,8,829.02,439.66,112.12,80.60999999999996,1,1,1.0
152,3,207.64,256.8,95.75999999999999,40.099999999999966,1,1,0.0
152,6,0.0,294.78,100.77,59.39000000000004,1,1,1.0
152,7,648.75,229.9,110.57000000000005,69.49999999999997,1,1,1.0
152,8,837.56,434.97,109.87,80.43999999999994,1,1,1.0
153,3,207.64,257.16,95.75999999999999,39.73999999999995,1,1,0.0
153,6,0.0,296.12,83.01,59.15999999999997,1,1,1.0
153,7,638.88,230.2,112.36000000000001,69.90000000000003,1,1,1.0
153,8,846.09,430.29,107.62,80.26999999999998,1,1,1.0
154,3,207.64,257.52,95.75999999999999,39.379999999999995,1,1,0.0
154,6,0.0,297.46,65.25,58.93000000000001,1,1,1.0
154,7,629.01,230.49,114.14999999999998,70.31,1,1,1.0
154,8,854.62,425.6,105.38,80.09999999999997,1,1,1.0
155,3,207.64,257.88,95.75999999999999,39.01999999999998,1,1,0.0
155,6,0.0,298.8,47.48,58.69999999999999,1,1,1.0
155,7,619.14,230.79,115.94000000000005,70.71000000000001,1,1,1.0
155,8,861.41,422.27,98.59000000000003,78.66000000000003,1,1,1.0
156,3,207.64,258.24,95.75999999999999,38.65999999999997,1,1,0.0
156,6,0.0,301.77,27.79,54.98000000000002,1,1,1.0
156,7,609.26,231.09,117.74000000000001,71.10999999999999,1,1,1.0
156,8,868.19,418.94,91.80999999999995,77.20999999999998,1,1,1.0
157,3,207.64,258.6,95.75999999999999,38.299999999999955,1,1,0.0
157,6,0.0,304.75,8.09,51.25,1,1,1.0
157,7,600.48,231.51,117.60000000000002,71.40000000000003,1,1,1.0
157,8,874.98,415.6,85.01999999999998,75.77999999999997,1,1,1.0
158,3,207.64,258.5,95.75999999999999,38.39999999999998,1,1,0.0
158,7,591.7,231.93,117.45999999999992,71.68,1,1,1.0
158,8,881.76,412.27,78.24000000000001,74.33000000000004,1,1,1.0
159,3,207.64,258.39,95.75999999999999,38.50999999999999,1,1,0.0
159,7,581.38,232.36,118.86000000000001,71.95999999999998,1,1,1.0
159,8,888.55,408.94,71.45000000000005,72.88999999999999,1,1,1.0
160,3,207.64,258.29,95.75999999999999,38.60999999999996,1,1,0.0
160,7,571.06,232.78,120.2600000000001,72.23999999999998,1,1,1.0
160,8,895.33,405.61,64.66999999999996,71.44,1,1,1.0
161,3,207.64,258.18,95.75999999999999,38.71999999999997,1,1,0.0
161,7,560.74,233.2,121.65999999999997,72.53000000000003,1,1,1.0
161,8,902.12,402.27,57.879999999999995,70.00999999999999,1,1,1.0
162,3,207.64,258.08,95.75999999999999,38.81999999999999,1,1,0.0
162,7,549.86,233.78,122.40999999999997,72.88000000000002,1,1,1.0
162,8,908.9,398.94,51.10000000000002,68.56,1,1,1.0
163,3,207.64,257.98,95.75999999999999,38.91999999999996,1,1,0.0
163,7,538.97,234.37,123.15999999999997,73.21999999999997,1,1,1.0
163,8,914.28,396.01,45.72000000000003,67.28000000000003,1,1,1.0
164,3,207.64,257.87,95.75999999999999,39.02999999999997,1,1,0.0
164,7,528.08,234.95,123.91999999999996,73.57999999999998,1,1,1.0
164,8,919.66,393.07,40.34000000000003,66.00999999999999,1,1,1.0
165,3,207.64,257.77,95.75999999999999,39.129999999999995,1,1,0.0
165,7,517.2,235.53,124.66999999999996,73.92999999999998,1,1,1.0
165,8,925.04,390.14,34.960000000000036,64.73000000000002,1,1,1.0
166,3,207.64,257.66,95.75999999999999,39.23999999999995,1,1,0.0
166,7,506.31,236.12,125.42000000000002,74.26999999999998,1,1,1.0
166,8,930.42,387.2,29.58000000000004,63.460000000000036,1,1,1.0
167,3,207.64,257.56,95.75999999999999,39.339999999999975,1,1,0.0
167,7,495.42,236.7,126.18,74.63,1,1,1.0
167,8,936.12,385.88,23.879999999999995,60.56999999999999,1,1,1.0
168,3,207.64,257.46,95.75999999999999,39.44,1,1,0.0
168,7,483.81,237.28,127.29000000000002,74.66,1,1,1.0
168,8,941.83,384.56,18.16999999999996,57.68000000000001,1,1,1.0
169,3,207.64,257.35,95.75999999999999,39.549999999999955,1,1,0.0
169,7,472.2,237.86,128.40000000000003,74.69999999999999,1,1,1.0
169,8,946.88,387.73,13.120000000000005,50.94,1,1,1.0
170,3,207.64,257.25,95.75999999999999,39.64999999999998,1,1,0.0
170,7,460.59,238.44,129.51000000000005,74.73000000000002,1,1,1.0
170,8,951.94,390.9,8.059999999999945,44.200000000000045,1,1,1.0
171,3,207.64,257.14,95.75999999999999,39.75999999999999,1,1,0.0
171,7,448.97,239.02,130.63,74.77000000000001,1,1,1.0
171,8,951.94,390.9,8.059999999999945,44.200000000000045,1,1,1.0
172,3,207.64,257.04,95.75999999999999,39.85999999999996,1,1,0.0
172,7,437.36,239.6,131.74,74.79999999999998,1,1,1.0
173,3,207.64,256.94,95.75999999999999,39.95999999999998,1,1,0.0
173,7,426.14,239.74,132.51999999999998,75.63,1,1,1.0
174,3,207.64,256.83,95.75999999999999,40.06999999999999,1,1,0.0
174,7,414.91,239.88,133.31,76.44999999999999,1,1,1.0
175,3,207.64,256.73,95.75999999999999,40.16999999999996,1,1,0.0
175,7,403.69,240.02,134.08999999999997,77.28,1,1,1.0
176,3,207.64,256.62,95.75999999999999,40.27999999999997,1,1,0.0
176,7,392.47,240.16,134.87,78.1,1,1,1.0
177,3,207.64,256.52,95.75999999999999,40.379999999999995,1,1,0.0
177,7,381.25,240.3,135.64999999999998,78.93,1,1,1.0
178,3,207.64,256.42,95.75999999999999,40.47999999999996,1,1,0.0
178,7,369.5,240.56,136.32,79.19999999999999,1,1,1.0
179,3,207.64,256.31,95.75999999999999,40.589999999999975,1,1,0.0
179,7,357.75,240.82,136.99,79.48000000000002,1,1,1.0
180,3,207.64,256.21,95.75999999999999,40.69,1,1,0.0
180,7,346.0,241.08,137.66000000000003,79.74999999999997,1,1,1.0
181,3,207.64,256.1,95.75999999999999,40.799999999999955,1,1,0.0
181,7,334.25,241.34,138.32999999999998,80.03,1,1,1.0
182,3,207.64,256.0,95.75999999999999,40.89999999999998,1,1,0.0
182,7,322.5,241.6,139.0,80.29999999999998,1,1,1.0
183,3,207.64,256.25,95.75999999999999,40.64999999999998,1,1,0.0
183,7,311.22,242.08,139.82,79.58000000000001,1,1,1.0
184,3,207.64,256.5,95.75999999999999,40.39999999999998,1,1,0.0
184,7,299.95,242.56,140.63,78.86000000000001,1,1,1.0
185,3,207.64,256.75,95.75999999999999,40.14999999999998,1,1,0.0
185,7,288.67,243.04,141.45,78.14000000000001,1,1,1.0
186,3,207.64,257.0,95.75999999999999,39.89999999999998,1,1,0.0
186,7,277.39,243.52,142.27000000000004,77.41999999999999,1,1,1.0
187,3,207.64,257.25,95.75999999999999,39.64999999999998,1,1,0.0
187,7,266.12,244.0,143.07999999999998,76.69999999999999,1,1,1.0
188,3,207.64,257.5,95.75999999999999,39.39999999999998,1,1,0.0
188,7,253.32,244.63,144.28000000000003,78.31,1,1,1.0
189,3,207.64,257.75,95.75999999999999,39.14999999999998,1,1,0.0
189,7,240.53,245.27,145.47,79.91,1,1,1.0
190,3,207.64,258.0,95.75999999999999,38.89999999999998,1,1,0.0
190,7,227.73,245.9,146.67,81.52000000000001,1,1,1.0
